unique_id,pK,sdf_file,pdb_file,graph_id,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds
4w9h,6.73,data/example_database/4w9h.sdf,data/example_database/4w9h.pdb,137,6.309981,6.357593,6.757939,5.8735957,6.293302,6.6161137,6.1918364,6.814414,6.353801,6.2618895,6.383047
4ogj,6.79,data/example_database/4ogj.sdf,data/example_database/4ogj.pdb,138,6.595314,6.6678195,6.5046654,6.9227543,6.417926,6.5486097,6.614666,6.7587023,6.698863,6.7781196,6.650744
1p1n,6.8,data/example_database/1p1n.sdf,data/example_database/1p1n.pdb,139,6.291137,6.417578,6.2973647,6.001976,7.405829,7.5334525,6.364342,6.3023906,7.134733,6.407856,6.6156664
3dx2,6.82,data/example_database/3dx2.sdf,data/example_database/3dx2.pdb,140,7.325323,6.169638,6.634576,7.436511,7.3119607,6.7755704,7.507399,7.060536,7.3172326,6.091055,6.9629807
2xnb,6.83,data/example_database/2xnb.sdf,data/example_database/2xnb.pdb,141,6.8719344,6.6565146,6.886007,6.636918,6.5151157,6.843657,6.7756367,6.593745,6.953547,6.866065,6.7599144
3n76,6.85,data/example_database/3n76.sdf,data/example_database/3n76.pdb,142,6.0430293,5.872876,6.2487407,5.7021947,6.490874,6.067758,6.1217046,6.0907116,6.5474114,6.064413,6.124971
3pyy,6.86,data/example_database/3pyy.sdf,data/example_database/3pyy.pdb,143,6.0338864,6.524572,6.2528853,6.5381627,6.611188,6.622665,6.707045,6.2738886,6.4760456,6.6511087,6.4691443
2zcr,6.87,data/example_database/2zcr.sdf,data/example_database/2zcr.pdb,144,7.832314,7.337023,7.7968874,7.2329483,7.7292414,7.0442543,7.469807,7.5958457,7.87448,7.5068603,7.5419655
3oe5,6.88,data/example_database/3oe5.sdf,data/example_database/3oe5.pdb,145,7.200916,6.804625,6.0439305,6.1785374,5.539039,6.6179843,6.8092804,6.1868486,6.540678,6.686294,6.460813
3jya,6.89,data/example_database/3jya.sdf,data/example_database/3jya.pdb,146,7.021403,6.890801,6.5980787,6.519264,6.538353,6.6337843,6.554196,6.3532,6.263125,6.3429966,6.5715203
3gbb,6.9,data/example_database/3gbb.sdf,data/example_database/3gbb.pdb,147,6.2960067,6.453789,6.881917,5.9325495,7.016406,7.0028625,6.6487117,6.1855445,6.309019,6.1305227,6.485733
3uex,6.92,data/example_database/3uex.sdf,data/example_database/3uex.pdb,148,5.5938845,6.495707,6.5221043,6.024473,6.22804,6.4911075,5.7715507,6.0991263,6.0336165,6.635977,6.1895585
4f9w,6.94,data/example_database/4f9w.sdf,data/example_database/4f9w.pdb,149,6.8965993,7.07977,6.967078,6.708532,6.7607093,7.0853906,6.8570504,6.9597116,6.9753237,6.960564,6.925073
2wer,7.05,data/example_database/2wer.sdf,data/example_database/2wer.pdb,150,7.1517696,6.3484397,6.809005,6.8453403,7.421981,7.811087,7.2018194,7.2806234,7.082347,6.3397284,7.0292144
1lpg,7.09,data/example_database/1lpg.sdf,data/example_database/1lpg.pdb,151,7.0457406,6.6046686,6.8528957,6.777607,6.337328,6.862299,6.835892,6.847629,7.1487765,6.8237348,6.8136573
3zdg,7.1,data/example_database/3zdg.sdf,data/example_database/3zdg.pdb,152,6.4775376,6.6567726,6.818035,6.6961236,6.8089237,6.6445107,6.742747,7.145554,6.3848248,6.433895,6.680893
1z95,7.12,data/example_database/1z95.sdf,data/example_database/1z95.pdb,153,6.6761703,6.933235,7.22621,6.9453354,7.0213556,6.943326,6.959765,6.9015827,7.1899395,7.4915237,7.0288444
1pxn,7.15,data/example_database/1pxn.sdf,data/example_database/1pxn.pdb,154,6.99888,6.8452415,7.0296583,6.710071,6.838386,6.759645,6.9261055,7.7681355,6.4288597,7.1071396,6.9412127
3f3d,7.16,data/example_database/3f3d.sdf,data/example_database/3f3d.pdb,155,5.470485,5.6930447,4.697039,5.805687,4.7340655,5.4007726,5.2239747,5.599439,6.0651455,5.8412523,5.45309
3tsk,7.17,data/example_database/3tsk.sdf,data/example_database/3tsk.pdb,156,7.135825,7.577807,7.5485487,7.40855,7.433625,7.738389,7.432252,7.070767,7.755928,7.751343,7.485303
2j7h,7.19,data/example_database/2j7h.sdf,data/example_database/2j7h.pdb,157,6.5091815,6.0131693,6.8046384,6.6385136,6.9149985,5.9977927,6.2809024,6.0059147,7.2466416,6.761812,6.517356
2xii,7.2,data/example_database/2xii.sdf,data/example_database/2xii.pdb,158,9.671972,8.727785,8.758996,9.284652,8.852826,9.127764,9.24752,9.067396,9.367448,8.701694,9.080805
4cra,7.22,data/example_database/4cra.sdf,data/example_database/4cra.pdb,159,6.954166,6.871878,7.1208987,5.918087,6.6392894,7.5154767,6.655403,7.3582106,7.2932425,6.716835,6.904349
4gfm,7.22,data/example_database/4gfm.sdf,data/example_database/4gfm.pdb,160,5.955497,5.8186655,5.041903,5.0928373,5.2878666,5.9213214,5.7312155,5.2097263,5.267579,5.988934,5.531554
1oyt,7.24,data/example_database/1oyt.sdf,data/example_database/1oyt.pdb,161,6.577412,7.4881005,7.147321,7.1577644,6.9557924,6.9096055,6.776601,7.0051236,7.463802,6.9900746,7.0471597
3p5o,7.26,data/example_database/3p5o.sdf,data/example_database/3p5o.pdb,162,7.184588,6.986007,7.33793,7.1843224,7.089944,7.011911,6.730948,7.2820606,7.4524746,7.462434,7.1722617
2vvn,7.3,data/example_database/2vvn.sdf,data/example_database/2vvn.pdb,163,7.5744767,7.19722,7.3669133,7.5016093,7.6326857,7.9388328,7.453491,7.711692,7.5971184,8.103116,7.6077156
1qf1,7.32,data/example_database/1qf1.sdf,data/example_database/1qf1.pdb,164,6.4971337,6.6793466,7.025542,6.0187216,6.629138,6.053237,6.4835467,6.573109,6.1228538,7.1399474,6.522258
1ydt,7.32,data/example_database/1ydt.sdf,data/example_database/1ydt.pdb,165,6.360942,6.799877,6.4757624,6.076833,6.12545,6.226134,6.4522786,6.2933407,6.3950853,6.425754,6.3631454
3pww,7.32,data/example_database/3pww.sdf,data/example_database/3pww.pdb,166,7.76919,8.223214,8.317027,8.260276,7.1277943,7.532417,7.8726797,7.2324586,8.3790045,7.025903,7.773997
1owh,7.4,data/example_database/1owh.sdf,data/example_database/1owh.pdb,167,6.3012476,6.213362,7.3465104,5.773075,6.322404,5.981828,6.7488313,6.4359283,6.654729,6.3985057,6.417642
2zy1,7.4,data/example_database/2zy1.sdf,data/example_database/2zy1.pdb,168,7.0901484,6.4498606,6.5047398,6.6492395,7.2350354,6.9493737,6.4320636,6.426265,6.640015,6.8334684,6.721021
3up2,7.4,data/example_database/3up2.sdf,data/example_database/3up2.pdb,169,7.3100457,7.511072,7.464205,7.1238055,7.4698515,7.5132504,7.7145514,7.4572287,7.2956963,7.2040153,7.406372
4j21,7.41,data/example_database/4j21.sdf,data/example_database/4j21.pdb,170,7.510925,7.291983,7.150281,7.1758327,7.1159716,7.1377234,7.008618,7.158369,7.1476917,7.4691286,7.216653
2xys,7.42,data/example_database/2xys.sdf,data/example_database/2xys.pdb,171,6.708451,6.375827,6.308813,6.7080393,6.9842167,7.1058264,5.216025,6.357092,7.2057,6.692948,6.5662947
2qbq,7.44,data/example_database/2qbq.sdf,data/example_database/2qbq.pdb,172,6.678198,7.1056795,6.922414,6.080212,6.3389106,7.0081754,6.9776306,6.79307,7.0335474,6.6495085,6.758734
3oe4,7.47,data/example_database/3oe4.sdf,data/example_database/3oe4.pdb,173,6.2891746,6.4587326,6.2752867,6.2351,5.173633,6.5177965,6.3955483,6.3998914,6.4022465,6.2033057,6.235071
2xb8,7.59,data/example_database/2xb8.sdf,data/example_database/2xb8.pdb,174,6.6982737,6.6280446,6.2018113,6.404625,6.2258687,5.7865124,6.2916293,6.7941804,6.940122,7.0690227,6.5040092
2c3i,7.6,data/example_database/2c3i.sdf,data/example_database/2c3i.pdb,175,7.3100266,7.2181845,7.4708314,7.245078,6.9561825,7.421249,7.1301923,7.3899703,6.9107246,7.2471504,7.229959
3f3e,7.7,data/example_database/3f3e.sdf,data/example_database/3f3e.pdb,176,6.494911,7.6763864,6.401775,7.1472244,6.8585954,7.3578715,7.486733,6.353736,7.118639,7.34242,7.0238295
1u1b,7.8,data/example_database/1u1b.sdf,data/example_database/1u1b.pdb,177,7.1033034,6.742296,6.941219,7.362909,7.086701,6.86479,6.5166574,6.521,7.192233,7.061768,6.939288
3qgy,7.8,data/example_database/3qgy.sdf,data/example_database/3qgy.pdb,178,7.061568,6.734969,7.2574472,7.1202636,7.226445,6.937483,6.5221457,6.5176115,6.7187114,7.484116,6.9580765
3ryj,7.8,data/example_database/3ryj.sdf,data/example_database/3ryj.pdb,179,7.9456253,7.365168,7.7481785,8.048809,8.007236,7.90984,7.911634,7.917923,7.971769,7.5732827,7.839946
4j3l,7.8,data/example_database/4j3l.sdf,data/example_database/4j3l.pdb,180,7.5938425,7.5609317,7.6140523,7.7162285,7.7352266,7.894882,7.9371743,7.5023456,7.5954657,7.887742,7.7037888
3prs,7.82,data/example_database/3prs.sdf,data/example_database/3prs.pdb,181,8.996121,8.30567,9.38942,8.414867,8.584728,8.7188225,8.216335,8.235525,9.039763,8.392495,8.6293745
4pcs,7.85,data/example_database/4pcs.sdf,data/example_database/4pcs.pdb,182,7.068693,7.658411,7.105065,6.229017,7.3294377,7.5341897,7.3959446,7.3628087,6.5604086,6.7841325,7.1028113
4hge,7.92,data/example_database/4hge.sdf,data/example_database/4hge.pdb,183,7.9963927,8.025303,8.26486,7.9641867,7.857954,8.185957,7.864074,8.3758,8.223896,8.030816,8.078924
1g2k,7.96,data/example_database/1g2k.sdf,data/example_database/1g2k.pdb,184,7.7932568,7.4445863,7.18522,7.74314,8.417792,8.164663,8.270446,8.103386,7.719483,7.357116,7.819909
2qe4,7.96,data/example_database/2qe4.sdf,data/example_database/2qe4.pdb,185,8.141485,7.7914658,8.133385,7.8941836,8.165271,7.719243,7.85158,8.043294,7.7597756,8.493515,7.9993196
3e92,8.0,data/example_database/3e92.sdf,data/example_database/3e92.pdb,186,7.9198885,7.999586,8.100646,7.9783854,8.049411,7.979722,8.052894,7.868422,7.996337,7.931225,7.987651
3fur,8.0,data/example_database/3fur.sdf,data/example_database/3fur.pdb,187,8.013737,7.7824244,8.087632,7.7647896,7.859147,7.8536496,7.696003,7.817132,8.076688,7.4891415,7.8440347
2cet,8.02,data/example_database/2cet.sdf,data/example_database/2cet.pdb,188,8.932414,8.623846,9.108947,9.249765,8.352506,8.34327,9.017577,8.609572,9.2890415,9.25387,8.87808
5tmn,8.04,data/example_database/5tmn.sdf,data/example_database/5tmn.pdb,189,6.000672,6.3984666,6.5477,6.8170867,6.7760787,5.975145,6.6278505,6.6855373,6.2006755,6.6334186,6.466263
3ag9,8.05,data/example_database/3ag9.sdf,data/example_database/3ag9.pdb,190,6.471122,5.441105,5.4668746,6.561205,5.9793262,6.6301165,5.697405,5.914389,7.1315618,6.3340793,6.162719
3kr8,8.1,data/example_database/3kr8.sdf,data/example_database/3kr8.pdb,191,7.9888005,7.9365993,8.137647,8.120932,7.872278,7.6268444,7.9928055,7.9389944,7.9092054,8.292068,7.981617
3nx7,8.1,data/example_database/3nx7.sdf,data/example_database/3nx7.pdb,192,8.127929,8.116288,8.097922,7.8571987,8.026743,8.079745,8.075669,8.201783,8.357354,8.525827,8.1466465
3fv2,8.11,data/example_database/3fv2.sdf,data/example_database/3fv2.pdb,193,6.9594483,7.5311904,8.000861,7.4268312,8.184228,7.5690775,7.2687516,7.292688,7.9287934,7.9348235,7.6096687
4eo8,8.15,data/example_database/4eo8.sdf,data/example_database/4eo8.pdb,194,7.5369234,8.287092,8.231081,7.946432,7.54139,7.4795246,7.772656,7.991245,8.177375,7.570508,7.8534226
1nvq,8.25,data/example_database/1nvq.sdf,data/example_database/1nvq.pdb,195,7.7832355,7.97063,8.008577,7.7477527,7.652854,7.7975683,7.7514067,7.955117,7.742076,7.649222,7.8058443
1h23,8.35,data/example_database/1h23.sdf,data/example_database/1h23.pdb,196,8.265021,8.35693,8.681484,8.705742,8.18889,8.0239525,8.359382,8.7927475,8.757589,8.425128,8.455687
2al5,8.4,data/example_database/2al5.sdf,data/example_database/2al5.pdb,197,7.755582,7.486131,7.285784,7.019709,7.079233,7.743227,6.9546747,7.0977116,7.1726875,7.82933,7.342407
2qbp,8.4,data/example_database/2qbp.sdf,data/example_database/2qbp.pdb,198,7.8269377,7.982256,7.8148637,7.6796107,7.5926127,7.478273,8.205429,7.687585,8.129712,7.937465,7.833474
2zda,8.4,data/example_database/2zda.sdf,data/example_database/2zda.pdb,199,6.8639135,7.1019535,7.4577656,7.166761,7.048007,7.7051497,7.267752,7.262119,7.702408,7.841485,7.341732
3b68,8.4,data/example_database/3b68.sdf,data/example_database/3b68.pdb,200,8.131362,8.008344,8.139124,7.9556813,8.185784,8.69658,7.699568,7.980609,8.285244,8.535827,8.161812
2xbv,8.43,data/example_database/2xbv.sdf,data/example_database/2xbv.pdb,201,8.129998,8.333871,8.441206,8.20157,8.3936615,8.575958,8.199607,8.513699,8.64089,8.694822,8.412528
3b1m,8.48,data/example_database/3b1m.sdf,data/example_database/3b1m.pdb,202,7.6808357,7.607188,8.03843,7.64576,8.028752,7.174414,7.833109,7.853127,7.8254204,7.5549674,7.724201
2fvd,8.52,data/example_database/2fvd.sdf,data/example_database/2fvd.pdb,203,8.703239,8.630984,8.747274,8.737769,8.274896,8.45772,8.378969,8.645742,8.78883,8.3535385,8.571896
2vw5,8.52,data/example_database/2vw5.sdf,data/example_database/2vw5.pdb,204,6.0971036,6.0264688,5.956842,6.103315,6.5090513,6.324492,6.0334053,5.9091797,6.493265,5.966388,6.1419516
2wn9,8.52,data/example_database/2wn9.sdf,data/example_database/2wn9.pdb,205,6.8175297,6.565166,7.0010185,6.639168,6.0555825,6.1671734,6.4419775,6.662338,6.5001254,6.3593397,6.5209417
3ejr,8.57,data/example_database/3ejr.sdf,data/example_database/3ejr.pdb,206,7.600831,7.842842,7.8184266,7.5527296,7.8412485,7.1083374,7.5995483,8.17251,7.034263,7.260361,7.58311
3u8k,8.66,data/example_database/3u8k.sdf,data/example_database/3u8k.pdb,207,6.595488,7.4792423,6.766753,7.291281,6.509104,6.568923,7.034918,7.1085863,6.6904817,7.0002947,6.9045076
2vkm,8.74,data/example_database/2vkm.sdf,data/example_database/2vkm.pdb,208,6.6138654,7.0514617,6.3141675,7.4165177,6.5203357,7.1967926,6.2535377,6.9282856,7.3447523,7.0047917,6.864451
2wtv,8.74,data/example_database/2wtv.sdf,data/example_database/2wtv.pdb,209,7.259373,7.342398,7.4851174,7.526673,7.3456655,7.398314,7.452105,7.28235,7.1603613,7.131077,7.3383436
3b5r,8.77,data/example_database/3b5r.sdf,data/example_database/3b5r.pdb,210,8.37511,8.440266,8.4243145,8.610046,8.18618,8.638428,8.078916,8.703411,8.43332,8.649839,8.453983
2zcq,8.82,data/example_database/2zcq.sdf,data/example_database/2zcq.pdb,211,7.023194,6.930328,6.623519,6.9660516,7.325424,6.9073033,6.2672653,6.5093827,6.2701907,6.9052105,6.7727866
3e93,8.85,data/example_database/3e93.sdf,data/example_database/3e93.pdb,212,8.812589,8.6386,8.118407,8.44835,8.457911,8.558933,8.583294,8.726994,8.813314,8.934193,8.609259
4k18,8.96,data/example_database/4k18.sdf,data/example_database/4k18.pdb,213,7.6060114,8.0402775,7.9364114,8.115758,8.3599415,8.101638,8.427698,8.70866,8.125942,8.350961,8.177331
2p4y,9.0,data/example_database/2p4y.sdf,data/example_database/2p4y.pdb,214,8.1669,7.823638,8.634437,8.287877,8.30787,8.60032,7.9437976,8.081496,8.225821,7.744526,8.181668
3dd0,9.0,data/example_database/3dd0.sdf,data/example_database/3dd0.pdb,215,8.725173,8.380743,8.649541,8.513398,8.693707,8.62497,8.547263,8.610069,8.896026,8.617557,8.625844
3nw9,9.0,data/example_database/3nw9.sdf,data/example_database/3nw9.pdb,216,6.573727,7.1558332,7.540012,7.517306,7.2101955,7.4228053,7.1808786,7.749689,7.344729,7.338186,7.303336
1qkt,9.04,data/example_database/1qkt.sdf,data/example_database/1qkt.pdb,217,8.436544,8.903099,8.7735405,8.725285,8.299392,8.069683,8.482677,8.464428,8.73315,8.211769,8.509956
1h22,9.1,data/example_database/1h22.sdf,data/example_database/1h22.pdb,218,8.149545,8.207714,8.430638,8.4328165,7.9736743,8.207451,8.419641,8.804192,8.901118,8.399281,8.392607
3gnw,9.1,data/example_database/3gnw.sdf,data/example_database/3gnw.pdb,219,7.339454,8.114804,7.5423074,7.6418886,7.427396,7.430859,7.367873,7.576135,7.8249803,7.623129,7.5888824
1sqa,9.21,data/example_database/1sqa.sdf,data/example_database/1sqa.pdb,220,8.258089,8.016207,8.452908,8.041873,8.425341,8.32481,8.6116495,8.3477545,8.054311,8.308949,8.284189
4jia,9.22,data/example_database/4jia.sdf,data/example_database/4jia.pdb,221,9.252032,8.784377,9.284965,9.243464,8.810588,9.331811,8.691459,9.355521,9.493982,9.304652,9.155285
3b65,9.27,data/example_database/3b65.sdf,data/example_database/3b65.pdb,222,8.157018,8.106571,8.055975,7.903566,8.385357,8.260471,8.041097,7.71824,7.46122,8.385674,8.047519
3fv1,9.3,data/example_database/3fv1.sdf,data/example_database/3fv1.pdb,223,8.507949,8.697426,8.795074,8.251651,8.765961,8.45839,8.851011,8.141909,9.01637,8.631802,8.611753
4qac,9.4,data/example_database/4qac.sdf,data/example_database/4qac.pdb,224,8.140115,8.157595,8.121187,7.569251,7.8557234,7.8809314,8.108779,8.111742,7.3885455,7.760136,7.909401
3g0w,9.52,data/example_database/3g0w.sdf,data/example_database/3g0w.pdb,225,8.79553,8.680689,8.749356,8.495544,8.927852,8.4170065,8.722435,8.929447,8.738296,8.790868,8.724703
2pog,9.54,data/example_database/2pog.sdf,data/example_database/2pog.pdb,226,9.127381,8.847243,9.11545,9.111044,8.960498,9.383781,8.79379,9.313094,9.176586,9.068641,9.089751
4gr0,9.55,data/example_database/4gr0.sdf,data/example_database/4gr0.pdb,227,9.074615,8.59569,8.859036,8.782161,8.296478,8.671506,8.27011,8.875353,8.445371,8.358016,8.622834
1eby,9.7,data/example_database/1eby.sdf,data/example_database/1eby.pdb,228,8.995802,8.850366,8.732626,8.847586,8.885569,8.5375595,9.054462,9.023811,9.141955,8.863409,8.893314
1z6e,9.72,data/example_database/1z6e.sdf,data/example_database/1z6e.pdb,229,9.258836,9.382724,9.011237,9.102792,8.81832,9.56228,9.588133,9.092883,9.013436,9.068985,9.189962
1e66,9.89,data/example_database/1e66.sdf,data/example_database/1e66.pdb,230,8.079313,8.188492,8.082451,8.048023,8.170325,7.683796,8.46093,7.8619523,8.202812,8.433409,8.12115
3u8n,10.17,data/example_database/3u8n.sdf,data/example_database/3u8n.pdb,231,6.70729,7.7892365,7.4352093,7.6567082,7.038895,6.882191,6.416245,7.302734,7.768786,6.81266,7.180995
4tmn,10.17,data/example_database/4tmn.sdf,data/example_database/4tmn.pdb,232,7.3688197,7.329579,7.187075,7.4804354,7.4663205,6.945829,7.6119213,7.2629313,7.517346,8.3356,7.450586
2p15,10.3,data/example_database/2p15.sdf,data/example_database/2p15.pdb,233,7.8775373,7.7211695,7.813734,7.648944,8.232168,8.168118,7.239672,7.35861,7.629219,7.700982,7.739016
4gid,10.77,data/example_database/4gid.sdf,data/example_database/4gid.pdb,234,8.284757,7.8585987,8.059381,8.391852,8.99831,8.744782,8.158026,9.067188,8.8801365,8.213806,8.465684
3utu,10.92,data/example_database/3utu.sdf,data/example_database/3utu.pdb,235,8.18535,8.094066,7.5994244,7.917101,7.163293,8.156269,7.80796,8.164839,7.571691,8.351422,7.901142
5c2h,11.09,data/example_database/5c2h.sdf,data/example_database/5c2h.pdb,236,10.656874,10.332082,10.961104,10.37386,10.9977045,11.258085,10.571328,11.011172,10.677945,10.967317,10.780747
1mq6,11.15,data/example_database/1mq6.sdf,data/example_database/1mq6.pdb,237,10.879011,10.757416,10.46985,11.10992,10.664662,10.617037,10.463676,10.826744,10.684004,11.140804,10.7613125
5dwr,11.22,data/example_database/5dwr.sdf,data/example_database/5dwr.pdb,238,9.304417,9.400113,10.381111,9.4712925,9.682013,9.695064,9.568923,9.809486,9.8550825,9.05001,9.621751
2x00,11.33,data/example_database/2x00.sdf,data/example_database/2x00.pdb,239,8.05341,8.152975,7.266933,7.50978,8.175653,7.281465,7.333914,6.9516487,7.307608,7.660357,7.569374
3o9i,11.82,data/example_database/3o9i.sdf,data/example_database/3o9i.pdb,240,11.354131,11.258798,11.327273,11.126991,11.1630535,11.3165245,11.7997875,11.281671,11.582073,11.272927,11.348322
